Rx_lat,Rx_lon,Tx_id,City,Tx_lat,Tx_lon,Distance,Tx_power,Tx_alt,Tx_antenna_height,Tx_height,Freq,Rx_antenna_height,Rx_height,Azimut_Tx_Rx,Tilt_Tx_Rx,Rx_alt,Slope_Tx_Rx,Roughness_Tx_Rx,Slope_Tx_Rx_50m,Roughness_Tx_Rx_50m,Slope_Local_Rx_50m,Roughness_Local_Rx_50m,LOS,First_building_m,First_tree_m,Fresnel_buildings,Fresnel_trees,Buildings_near_Rx,Trees_near_Rx,Environment,Temp,Rhum,Wdir,Wspd,Pres,stratum,pair_dist,y_a,y_b,lam
6.361696061081662,2.4054774838384736,COTO,cotonou,6.352268,2.402957,1079.2783864818375,21238.37353,9.0,100.0,109.0,570.0,10,14.99803113937378,14.879274754387495,4.977732159678882,4.998031139373779,0.001196392675376474,0.42960750844124346,0.0011570510111357036,0.42923203576122604,0.0006231837802463108,0.02324888043166029,1,-1.0,-1.0,0,0,6,9,1,31.6,70.0,230.0,16.6,1013.0,cotonou/COTO,240.45018714908818,70.5,64.4,0.48665833083816035
6.3824920809073395,2.374641339281701,COTO,cotonou,6.352268,2.402957,4581.048604560465,21238.37353,9.0,100.0,109.0,570.0,10,12.655810117721558,317.0456311334026,1.2048118883009005,2.6558101177215576,-0.00022017607562660265,1.1301911297479759,-0.0002463719678169294,1.1235490961330015,-0.00021522581571008256,0.04059195055201466,1,-1.0,-1.0,0,0,1,1,1,34.0,32.0,222.0,5.4,1009.0,cotonou/COTO,217.8231826505345,64.4,70.5,0.4907069943545209
6.373277821396873,2.389051807915453,COTO,cotonou,6.352268,2.402957,2786.6032116239135,21238.37353,9.0,100.0,109.0,570.0,10,11.944288969039917,326.6652267368623,1.9947711322592971,1.944288969039917,-0.0006341737650641,0.900967156323925,-0.0006171896747867124,0.9227932464948081,-0.00039306533837935666,0.01668250507392612,1,-1.0,-1.0,0,0,0,1,1,33.0,67.0,190.0,20.5,1010.0,cotonou/COTO,256.9667980498637,81.4,73.3,0.9378264549749828
6.3552413507063825,2.3744361994448493,COTO,cotonou,6.352268,2.402957,3172.6341337825943,21238.37353,9.0,100.0,109.0,570.0,10,14.617239475250244,275.9897956103206,1.7039908058370576,4.617239475250244,0.0002862415223751428,0.43650702935584773,0.00026987077277383685,0.4324571043392929,-0.0003985193040635851,0.023121089665131718,1,-1.0,-1.0,0,0,3,10,1,29.6,72.0,220.0,14.8,1010.1,cotonou/COTO,182.1212014017086,61.8,56.3,0.5717280523760754
6.384694044608045,2.3707697038896067,COTO,cotonou,6.352268,2.402957,5053.749952463332,21238.37353,9.0,100.0,109.0,570.0,10,12.832928895950317,315.39081416505604,1.0901414693221434,2.8329288959503174,-0.00019782793881657418,1.1043223788758632,-0.0001552590617427119,1.097865323366078,0.0004697640736897787,0.023524521160437867,0,4881.578110395443,4638.511980417246,1,2,4,10,1,34.0,32.0,222.0,5.4,1009.0,cotonou/COTO,265.7725736414513,57.6,53.4,0.4734894010569538
6.36042635690463,2.395939151791054,COTO,cotonou,6.352268,2.402957,1190.3240679908995,21238.37353,9.0,100.0,109.0,570.0,10,13.934663772583008,319.4727404061522,4.566240435950099,3.934663772583008,0.00014114218349798652,0.37557185900730067,6.473934839642243e-05,0.39107712906967973,-0.0029021607504950628,0.10965358100581239,1,-1.0,-1.0,0,0,3,1,1,33.0,63.0,200.0,16.6,1009.0,cotonou/COTO,391.6664531205258,68.1,58.3,0.2669756630918936
6.354262665409035,2.3735597353496014,COTO,cotonou,6.352268,2.402957,3259.995363672161,21238.37353,9.0,100.0,109.0,570.0,10,14.5574369430542,273.90722694810796,1.6594033488489794,4.557436943054199,0.0002617410907175568,0.40123210112801305,0.000268085797627767,0.3978740727996702,0.0006978789965311686,0.032096373397842375,1,-1.0,-1.0,0,0,1,10,1,29.6,72.0,220.0,14.8,1010.1,cotonou/COTO,377.7671008703886,61.8,74.7,0.3315689973425522
6.362115143084202,2.364262957776169,COTO,cotonou,6.352268,2.402957,4417.420019891559,21238.37353,9.0,100.0,109.0,570.0,10,11.722682118415833,284.36480465994646,1.261523479303824,1.7226821184158325,-0.0004469165125408688,1.1516194712744272,-0.00044670195083119094,1.160595964857881,3.554849378153101e-05,0.010143221834734853,1,-1.0,-1.0,0,0,1,0,1,33.0,39.0,280.0,7.6,1012.0,cotonou/COTO,255.36031896131075,61.3,60.2,0.5206724024715378
6.355409183595229,2.3913604922958465,COTO,cotonou,6.352268,2.402957,1329.2340609393543,21238.37353,9.0,100.0,109.0,570.0,10,15.86599588394165,285.2461667395522,4.00793130468721,5.86599588394165,0.0015992625554402666,0.6618535492712229,0.0014570123235836644,0.6625543091733581,-0.0018868509630053914,0.06605661907335084,1,-1.0,-1.0,0,0,5,8,1,31.0,71.0,240.0,9.4,1011.0,cotonou/COTO,249.61182844569544,68.3,57.1,0.4389114603050467
6.366084871544084,2.417716028243554,COTO,cotonou,6.352268,2.402957,2236.3284564338046,21238.37353,9.0,100.0,109.0,570.0,10,14.414307117462158,46.711096089612,2.4218861657796755,4.414307117462158,0.0003143625259399414,0.4130736882306564,6.255105940153167e-05,0.4209881353341794,-0.00540782144370415,0.09634740024627574,1,-1.0,-1.0,0,0,8,8,1,33.0,63.0,248.0,13.0,1011.0,cotonou/COTO,337.6225164292086,61.6,57.9,0.021612079880330426
6.368542302791535,2.40075,COTO,cotonou,6.352268,2.402957,1816.2300573759703,21238.37353,9.0,100.0,109.0,570.0,10,13.491737842559814,352.3241761471165,3.0101828644922244,3.4917378425598145,-0.00011762491340845655,0.5595431358184998,-0.0008406182786384003,0.5865329365498115,-0.012556350767990028,0.19984067587747245,1,-1.0,-1.0,0,0,4,12,1,32.0,63.0,210.0,14.8,1011.0,cotonou/COTO,305.25,66.0,69.0,0.8262919241943578
6.353080296334182,2.3922555578774407,COTO,cotonou,6.352268,2.402957,1187.4155226487,21238.37353,9.0,100.0,109.0,570.0,10,15.023609638214111,274.3680372681015,4.52516434088207,5.023609638214111,0.001105401958353651,0.3847518749601051,0.001475156682765504,0.39569437694897197,0.005778898844498608,0.09166489159919877,1,-1.0,-1.0,0,0,7,7,1,31.0,71.0,240.0,9.4,1011.0,cotonou/COTO,355.40979741691933,62.9,54.4,0.8961607718397667
6.356483344167133,2.4035831786152775,COTO,cotonou,6.352268,2.402957,471.2860004975088,21238.37353,9.0,100.0,109.0,570.0,10,14.800467491149902,8.39815269635659,11.303191125528741,4.800467491149902,0.002225548925305906,0.4915905754029986,0.0017312328020731608,0.47350501220795976,-0.0024289237128363715,0.09665928492933763,1,-1.0,-1.0,0,0,2,11,1,31.4,69.0,240.0,16.6,1010.7,cotonou/COTO,264.0610446469,68.1,65.4,0.14024908899861077
6.350633405423256,2.4138976048214387,COTO,cotonou,6.352268,2.402957,1223.899607764682,21238.37353,9.0,100.0,109.0,570.0,10,15.357537269592285,98.54859235485117,4.375264872984103,5.357537269592285,0.001292006239833562,0.47623961471237164,0.0003123141448654332,0.49783451524142674,-0.016316402746532472,0.2806383815143915,1,-1.0,-1.0,0,0,0,7,1,29.8,77.0,200.0,11.2,1012.0,cotonou/COTO,285.3045504368927,58.1,75.1,0.5540361435390494
6.355361770307304,2.3736858927006392,COTO,cotonou,6.352268,2.402957,3256.5843297439606,21238.37353,9.0,100.0,109.0,570.0,10,14.64737319946289,276.0720316935238,1.659559484701128,4.647373199462891,0.0002875785215185323,0.43512682880541614,0.0003682760168483473,0.43173289533569514,0.0029331486026480435,0.04703001834026769,1,-1.0,-1.0,0,0,1,14,1,29.6,72.0,220.0,14.8,1010.1,cotonou/COTO,182.1212014017086,61.8,56.3,0.10857574113544355
6.382367058928324,2.3675342143590625,COTO,cotonou,6.352268,2.402957,5141.861803996287,21238.37353,9.0,100.0,109.0,570.0,10,14.052140235900879,310.53184532230176,1.0578840210190348,4.052140235900879,6.68893026751141e-05,1.10947254411781,9.776563936723146e-05,1.1107288696831665,0.0022446195284525554,0.11142118496271772,1,-1.0,-1.0,0,0,1,5,1,33.0,28.0,70.0,11.2,1010.0,cotonou/COTO,327.77907193718073,68.0,61.3,0.6722400930398117
6.360381301243069,2.3959615370406273,COTO,cotonou,6.352268,2.402957,1184.932717775891,21238.37353,9.0,100.0,109.0,570.0,10,13.934663772583008,319.406417704552,4.586928011412591,3.934663772583008,8.752122483570084e-05,0.37557185900730067,6.473934839642243e-05,0.39107712906967973,-0.003048354387283325,0.14411345730217445,1,-1.0,-1.0,0,0,5,0,1,33.0,63.0,200.0,16.6,1009.0,cotonou/COTO,391.6664531205258,68.1,58.3,0.2812337838390083
6.377345942263469,2.3636082679040755,COTO,cotonou,6.352268,2.402957,5161.773940634312,21238.37353,9.0,100.0,109.0,570.0,10,12.657920360565186,302.67333958409233,1.0692745865982274,2.6579203605651855,-0.00020213315482314157,1.205260470918221,-0.0002139321367841256,1.2024662772920816,-0.000751718672011455,0.024216042700571223,0,4748.004486475248,-1.0,2,0,0,9,1,31.0,75.0,200.0,18.4,1008.0,cotonou/COTO,333.1849486396399,76.1,64.2,0.6594226346919018
6.346777025206715,2.4043383455662886,COTO,cotonou,6.352268,2.402957,626.1730153967687,21238.37353,9.0,100.0,109.0,570.0,10,12.399997234344482,165.9624198382985,8.769909921161688,2.3999972343444824,-0.0021030022719328045,0.3902264078193628,-0.0023796918322032375,0.47806806109220595,-0.004998591660654239,0.13016299447852142,1,-1.0,-1.0,0,0,0,6,1,31.0,71.0,180.0,18.4,1010.0,cotonou/COTO,313.45464504453633,69.1,77.3,0.7269946142868826
6.348070973377829,2.381259545043696,COTO,cotonou,6.352268,2.402957,2445.0855756978513,21238.37353,9.0,100.0,109.0,570.0,10,10.890208840370178,258.98751496119246,2.2977776740761784,0.8902088403701782,-0.0011587224214815771,0.9052024848200964,-0.0011056897422624015,0.9889569282496311,-0.0002739409605662028,0.013149166107177736,1,-1.0,-1.0,0,0,0,0,1,32.0,71.0,200.0,18.4,1008.0,cotonou/COTO,94.8968856180276,55.9,59.0,0.768647491917657
6.359287781951338,2.395591004789206,COTO,cotonou,6.352268,2.402957,1125.533693564042,21238.37353,9.0,100.0,109.0,570.0,10,14.35785436630249,313.7982167238311,4.806492485933779,4.35785436630249,0.0005709323966712282,0.4477682934559491,0.00042232016722361257,0.4430007357419757,-0.0019972999890645344,0.09299496055001183,1,-1.0,-1.0,0,0,5,11,1,32.6,66.0,210.0,11.2,1010.9,cotonou/COTO,237.15585761266473,56.5,58.3,0.10774094595589656
6.382353492200491,2.3651824114532185,COTO,cotonou,6.352268,2.402957,5341.903177813711,21238.37353,9.0,100.0,109.0,570.0,10,13.861927032470703,308.7104795828126,1.0203168512636316,3.861927032470703,2.8852066736203533e-05,1.0975306007797638,1.2027432425690613e-05,1.0959802907052816,-0.001877063584759128,0.04688700891299391,1,-1.0,-1.0,0,0,3,2,1,34.0,32.0,222.0,5.4,1009.0,cotonou/COTO,290.9174264288137,61.3,55.8,0.9160118451376079
6.358177548392411,2.373995398272838,COTO,cotonou,6.352268,2.402957,3270.2746058754306,21238.37353,9.0,100.0,109.0,570.0,10,13.21265172958374,281.60373954356885,1.6777313129635065,3.2126517295837402,-0.00015127484913078502,0.7136057230392961,-0.0001563485241646357,0.7258117048578799,-0.00041787065450818564,0.01722858851950527,1,-1.0,-1.0,0,0,5,5,1,32.4,63.0,230.0,7.6,1010.7,cotonou/COTO,370.9625978450856,53.0,62.1,0.23021399089488082
6.369146454439876,2.4007256818384852,COTO,cotonou,6.352268,2.402957,1882.8076780042754,21238.37353,9.0,100.0,109.0,570.0,10,13.102049112319946,352.5151670359336,2.9157539250361224,3.1020491123199463,-0.00034890300570050145,0.5823196418451251,-0.0004436392661852714,0.6214455278167674,-0.0046007103390163845,0.17712046261869457,1,-1.0,-1.0,0,0,3,12,1,32.0,63.0,210.0,14.8,1011.0,cotonou/COTO,382.05451823009946,69.0,87.4,0.03741255617617978
6.379824831141835,2.36435609669693,COTO,cotonou,6.352268,2.402957,5246.518089197425,21238.37353,9.0,100.0,109.0,570.0,10,13.011487007141113,305.69258716942875,1.0481471828527558,3.0114870071411133,-0.00013741804765556723,1.141807719324064,-0.00015395006442025106,1.1356188954255255,-0.002705049514770508,0.10094926981216282,0,-1.0,4994.180545829212,0,5,0,10,1,30.7,55.0,293.0,13.0,1011.4,cotonou/COTO,267.89890817251177,66.5,78.2,0.5548524693914834
6.358940382585302,2.3960331494368887,COTO,cotonou,6.352268,2.402957,1063.6316471563262,21238.37353,9.0,100.0,109.0,570.0,10,14.589624404907227,314.11730639470903,5.072410786833575,4.589624404907227,0.0006400689365454955,0.44839720219992846,0.0006393248104747694,0.43944520523747643,-0.0027740542585534536,0.18440322430169198,1,-1.0,-1.0,0,0,3,8,1,32.6,66.0,210.0,11.2,1010.9,cotonou/COTO,237.15585761266473,56.5,58.3,0.37092228386243875
6.360056592257046,2.3622006425633253,COTO,cotonou,6.352268,2.402957,4590.797292611962,21238.37353,9.0,100.0,109.0,570.0,10,12.392861127853394,280.88643302723426,1.2055344931682679,2.3928611278533936,-0.00028630289896381186,0.9027708395814402,-0.0002754303329268525,0.9144154755980474,0.00037088064593369653,0.010313549101450025,1,-1.0,-1.0,0,0,2,12,1,29.0,75.0,200.0,13.0,1010.0,cotonou/COTO,243.7480135303034,61.2,68.1,0.8297897431324132
6.357284565819338,2.403532986248745,COTO,cotonou,6.352268,2.402957,558.4195835739665,21238.37353,9.0,100.0,109.0,570.0,10,14.52785348892212,6.509908785562345,9.602248714178323,4.527853488922119,0.0013861534955906792,0.4455052086760047,0.001248310104249016,0.42621625856063805,-0.0012369195620218912,0.0564145989544179,1,-1.0,-1.0,0,0,1,7,1,31.0,75.0,210.0,18.4,1008.0,cotonou/COTO,329.0564998598276,66.4,68.1,0.8082514720643018
6.376679082225684,2.3602915922299323,COTO,cotonou,6.352268,2.402957,5437.829400933674,21238.37353,9.0,100.0,109.0,570.0,10,12.992103099822998,299.93138684615855,1.0114837045184037,2.992103099822998,-0.00013093192935426597,1.2375792184046641,-0.0001716583934466142,1.2344480440248033,-0.0036171921083774164,0.10746814932965552,1,-1.0,-1.0,0,0,2,11,1,31.5,72.0,200.0,11.2,1008.3,cotonou/COTO,238.48215027541633,77.1,76.1,0.31713889282271535
6.354994276899027,2.3903188425723645,COTO,cotonou,6.352268,2.402957,1430.4233767257426,21238.37353,9.0,100.0,109.0,570.0,10,15.542208671569824,282.24685788941656,3.7381499663768576,5.542208671569824,0.0012084585668287956,0.6458147504710005,0.0008076098787173803,0.6386843832627391,-0.00902106227579187,0.17587518964424356,1,-1.0,-1.0,0,0,1,15,1,31.0,71.0,240.0,9.4,1011.0,cotonou/COTO,330.80979731559944,66.6,68.3,0.952899395069745
6.361609791415291,2.377056901480818,COTO,cotonou,6.352268,2.402957,3046.1119177446203,21238.37353,9.0,100.0,109.0,570.0,10,12.887524604797363,289.9481278092413,1.8072260552692,2.8875246047973633,-0.0002760945618885522,0.929803162659585,-0.0002834258935390375,0.9437244781886763,-0.0006775160630544027,0.04142416197890945,1,-1.0,-1.0,0,0,1,14,1,31.7,62.0,220.0,11.2,1010.7,cotonou/COTO,353.12133962707986,65.7,63.8,0.2909178381401186
6.35069226373486,2.413978681171198,COTO,cotonou,6.352268,2.402957,1231.8346023673525,21238.37353,9.0,100.0,109.0,570.0,10,15.357537269592285,98.18522910861554,4.347189522147451,5.357537269592285,0.0013099570122976152,0.4947357320831766,0.0011871490736422206,0.5108030727409455,-0.003777102100731853,0.10687685097409563,1,-1.0,-1.0,0,0,0,8,1,29.8,77.0,200.0,11.2,1012.0,cotonou/COTO,285.3045504368927,58.1,75.1,0.5150571292317145
6.36970728808657,2.4053809980512812,COTO,cotonou,6.352268,2.402957,1947.1322186462664,21238.37353,9.0,100.0,109.0,570.0,10,13.878228187561035,7.864965631967664,2.796803729842243,3.878228187561035,8.222670542602526e-05,0.464146995763484,0.00010873642726917171,0.4680226688539936,-0.00037842061784532327,0.028963139507437584,1,-1.0,-1.0,0,0,4,10,1,32.0,75.0,200.0,20.5,1010.0,cotonou/COTO,258.69668668155117,68.0,75.5,0.25596509056760275
6.36970330674662,2.3904109321151688,COTO,cotonou,6.352268,2.402957,2375.8091558738147,21238.37353,9.0,100.0,109.0,570.0,10,11.931247353553772,324.430306403338,2.3396400528105072,1.931247353553772,-0.000797091778791785,0.7305941146897181,-0.0007588725630166988,0.7574742772220504,-0.0017452256163475101,0.052399754940320765,1,-1.0,-1.0,0,0,0,4,1,32.0,63.0,210.0,16.6,1010.0,cotonou/COTO,281.07558431847417,70.8,86.3,0.9360435700489633
6.356195722599363,2.3983756794201976,COTO,cotonou,6.352268,2.402957,667.5272455956347,21238.37353,9.0,100.0,109.0,570.0,10,15.224071979522705,310.78241301839535,7.996725051249808,5.224071979522705,0.0021986674571382826,0.486853716919266,0.0021468462694192677,0.5040958580758512,0.0007267677639628108,0.022367829557871977,1,-1.0,-1.0,0,0,8,7,1,31.0,71.0,210.0,20.5,1010.0,cotonou/COTO,221.7167693252332,62.0,62.1,0.16460781758201815
6.3701249711856445,2.3683669463716353,COTO,cotonou,6.352268,2.402957,4306.460876541771,21238.37353,9.0,100.0,109.0,570.0,10,11.536815404891968,297.4512635163105,1.2964882702458609,1.5368154048919678,-0.0005023555623160468,1.359955767111589,-0.00047223078598429216,1.3664729828334263,0.0009051718341360025,0.014309145750174277,1,-1.0,-1.0,0,0,1,10,1,31.5,72.0,230.0,14.8,1010.2,cotonou/COTO,291.86035290862867,64.7,79.6,0.04491061939232899
6.372696516915008,2.3937170688844054,COTO,cotonou,6.352268,2.402957,2479.682328072751,21238.37353,9.0,100.0,109.0,570.0,10,12.23787522315979,335.79565840745914,2.234661215642608,2.23787522315979,-0.0005733228878586429,0.924470710373809,-0.000591450018041274,0.9463150522668871,0.00013653238614400227,0.014936598131533162,1,-1.0,-1.0,0,0,0,9,1,33.0,67.0,190.0,20.5,1010.0,cotonou/COTO,361.2210155846181,82.1,76.9,0.43509706000303794
6.360486897959089,2.372920750454681,COTO,cotonou,6.352268,2.402957,3445.2556071029558,21238.37353,9.0,100.0,109.0,570.0,10,13.01735258102417,285.3952342914903,1.595811491622891,3.01735258102417,-0.00020200470118623254,0.87951612877742,-0.00019328539867346785,0.8857487301551783,-0.0002038902706570095,0.010601539417272855,1,-1.0,-1.0,0,0,3,11,1,32.4,63.0,230.0,7.6,1010.7,cotonou/COTO,370.9625978450856,53.0,62.1,0.992375564055837
6.366978268761271,2.413197147375416,COTO,cotonou,6.352268,2.402957,1982.4236200247365,21238.37353,9.0,100.0,109.0,570.0,10,14.370557308197021,34.6764138779165,2.732894846919519,4.3705573081970215,0.00033013227567150826,0.42291184540139937,0.00029044064571189735,0.42284146230548775,-0.0017328803310742193,0.0489235709842252,1,-1.0,-1.0,0,0,5,3,1,33.0,63.0,248.0,13.0,1011.0,cotonou/COTO,281.80230889756126,57.9,65.5,0.891677266254914
6.3570834521117465,2.4113959660315523,COTO,cotonou,6.352268,2.402957,1074.8774671779724,21238.37353,9.0,100.0,109.0,570.0,10,15.482953071594238,60.13729689581123,4.97235637082747,5.482953071594238,0.001653445352333748,0.48896136988321853,0.0014453116216157612,0.49155068323632733,-0.0009420818752712674,0.055450856484684154,1,-1.0,-1.0,0,0,2,3,1,32.0,67.0,210.0,18.4,1012.0,cotonou/COTO,390.090387602657,65.5,58.7,0.7486080194569492
6.373532419604378,2.3598996353533677,COTO,cotonou,6.352268,2.402957,5312.597694167851,21238.37353,9.0,100.0,109.0,570.0,10,13.740071535110474,296.42625287228213,1.0272577250113428,3.7400715351104736,6.1947754706335744e-06,1.3460812295823867,1.8634831661174587e-05,1.3433301346542728,0.0021686236063639323,0.07968470278141793,0,-1.0,4950.617089755612,0,3,1,9,1,31.0,75.0,200.0,18.4,1008.0,cotonou/COTO,349.29744130181854,76.5,63.4,0.8907924908785249
6.355550895574056,2.3738200702784793,COTO,cotonou,6.352268,2.402957,3244.094816670455,21238.37353,9.0,100.0,109.0,570.0,10,14.57349681854248,276.46948727842357,1.6672487348607334,4.5734968185424805,0.0005490515113060759,0.44655346668501056,0.0002868512136817101,0.4445960608698089,0.0011288402788776017,0.058614389616117424,1,-1.0,-1.0,0,0,1,14,1,31.5,70.0,236.0,9.3,1011.4,cotonou/COTO,363.9073676088481,59.2,61.8,0.8934466396978632
6.3793394291801935,2.3623284710551884,COTO,cotonou,6.352268,2.402957,5400.7515348568695,21238.37353,9.0,100.0,109.0,570.0,10,11.785611867904663,303.84211052086255,1.031221795898729,1.785611867904663,-0.00035653440706206373,1.1716020908486817,-0.0003736471518492087,1.1743283959898154,-0.002462756633758545,0.09104426302413193,0,4967.825560118844,4794.655170223633,4,10,1,1,1,29.5,80.0,200.0,7.6,1009.5,cotonou/COTO,233.1422818794881,78.1,78.2,0.5188583603864491
6.381250256929967,2.3702167163787546,COTO,cotonou,6.352268,2.402957,4836.699426275103,21238.37353,9.0,100.0,109.0,570.0,10,12.673217296600342,311.6936065769052,1.1409409785959348,2.673217296600342,-0.00021271072788003046,1.134435784685851,-0.0001311353558027463,1.1307528707742711,0.004361358306905763,0.14436095248388017,1,-1.0,-1.0,0,0,5,10,1,30.7,45.0,199.0,11.1,1008.8,cotonou/COTO,383.9027712846491,58.1,78.2,0.315929051830793
6.357025409168365,2.4113376890440437,COTO,cotonou,6.352268,2.402957,1066.0992311959346,21238.37353,9.0,100.0,109.0,570.0,10,15.482953071594238,60.26571114896319,5.013090848921373,5.482953071594238,0.001680966592655926,0.4920499470671578,0.0011248718413139405,0.49737208477881784,-0.0042234796516063084,0.04949183057133559,1,-1.0,-1.0,0,0,3,6,1,32.0,67.0,210.0,18.4,1012.0,cotonou/COTO,390.090387602657,65.5,58.7,0.772012432110988
6.36259287204002,2.3609884983789504,COTO,cotonou,6.352268,2.402957,4781.697458677912,21238.37353,9.0,100.0,109.0,570.0,10,11.65629756450653,283.9056727247723,1.1662412924523171,1.6562975645065308,-0.0004272278894980748,1.2263265937399561,-0.0004207687858691431,1.2383096367440019,4.8191348711649576e-05,0.002824783505900813,1,-1.0,-1.0,0,0,0,7,1,29.0,75.0,200.0,13.0,1010.0,cotonou/COTO,234.36776676836976,61.2,67.2,0.6616612631677611
6.348589062098064,2.3834346744792247,COTO,cotonou,6.352268,2.402957,2197.951155493399,21238.37353,9.0,100.0,109.0,570.0,10,12.813481092453003,259.26461548107227,2.5057733902506727,2.813481092453003,-0.00040248213587580503,0.47008906179800153,-0.00037823592291937936,0.4830355227659932,-0.0023765802383422852,0.10026067601696435,1,-1.0,-1.0,0,0,5,5,1,32.0,71.0,200.0,18.4,1008.0,cotonou/COTO,255.0899788310412,63.1,65.8,0.37365772887371007
6.361372482669066,2.361047894003808,COTO,cotonou,6.352268,2.402957,4744.861848635901,21238.37353,9.0,100.0,109.0,570.0,10,11.897932171821594,282.33252096463286,1.1723760070358265,1.8979321718215942,-0.000379257706976037,1.1209856069552844,-0.0003778148194154104,1.1272427913114036,-0.0011258231268988716,0.04327022823820991,0,-1.0,4193.354860217299,0,5,2,1,1,29.0,75.0,200.0,13.0,1010.0,cotonou/COTO,358.1586621876183,61.2,60.2,0.09446666806151527
6.348071155739914,2.38318414888636,COTO,cotonou,6.352268,2.402957,2236.378309203292,21238.37353,9.0,100.0,109.0,570.0,10,12.847128629684448,257.94592292944697,2.461910305941461,2.8471286296844482,-0.00036604970614876556,0.510824306569937,-0.001467647748592096,0.8047022018337668,-0.020950556794802348,1.1310905337520665,1,-1.0,-1.0,0,0,0,6,1,32.0,71.0,200.0,18.4,1008.0,cotonou/COTO,377.3020461115892,55.9,63.1,0.746789611349026
6.3809323850355435,2.3751879054027394,COTO,cotonou,6.352268,2.402957,4414.468941511204,21238.37353,9.0,100.0,109.0,570.0,10,12.217399597167969,316.08755161618785,1.2559486557046646,2.2173995971679688,-0.0003579025488303486,1.1601752048697191,-0.0003247556507782544,1.1576689138794332,0.0008460735079558582,0.035443875865560574,1,-1.0,-1.0,0,0,1,10,1,32.1,54.0,211.0,13.0,1008.6,cotonou/COTO,389.1226866940447,70.5,81.4,0.2624605159228647
6.365892005501398,2.3633932418634522,COTO,cotonou,6.352268,2.402957,4629.335046488769,21238.37353,9.0,100.0,109.0,570.0,10,11.502754926681519,289.1127539385385,1.2065134397090698,1.5027549266815186,-0.0004740293564334993,1.3739874076693046,-0.0004665431964932995,1.378773511734366,0.00029987415300136776,0.009951253301172068,1,-1.0,-1.0,0,0,1,4,1,30.1,50.0,198.0,11.1,1009.1,cotonou/COTO,322.59013949595317,66.1,61.3,0.9368131505337792
6.35455,2.3972855194564806,COTO,cotonou,6.352268,2.402957,676.3398888270007,21238.37353,9.0,100.0,109.0,570.0,10,15.474515438079834,292.04090554306606,7.87303348114399,5.474515438079834,0.0026315700419606027,0.5659719811858591,0.0023382590611775713,0.6012884160424853,0.0017465670903523763,0.08315689721734451,1,-1.0,-1.0,0,0,5,10,1,31.0,71.0,210.0,20.5,1010.0,cotonou/COTO,375.179999999993,62.1,62.9,0.24097057500568475
6.355907253561843,2.3785028813407676,COTO,cotonou,6.352268,2.402957,2735.3770091789706,21238.37353,9.0,100.0,109.0,570.0,10,13.847341775894165,278.5175220669309,1.9922841639784583,3.847341775894165,5.085157311480975e-05,0.5287875337339609,4.0642500530205345e-05,0.5320765792297666,-0.001311254667977967,0.04352706406154653,1,-1.0,-1.0,0,0,2,7,1,33.0,63.0,210.0,13.0,1009.0,cotonou/COTO,346.04950975268054,62.4,70.7,0.12275793241148603
6.3840324415565695,2.37131329126163,COTO,cotonou,6.352268,2.402957,4959.466290131837,21238.37353,9.0,100.0,109.0,570.0,10,13.022546529769897,315.28815650966806,1.1086710438180531,3.0225465297698975,-0.0001374387358087133,1.115525610120238,-0.00015778002347419332,1.1122137275900112,-0.0011781445919812905,0.04525245748510776,0,-1.0,4621.546743309226,0,4,4,11,1,34.0,32.0,222.0,5.4,1009.0,cotonou/COTO,265.7725736414513,57.6,53.4,0.8311126721249061
6.3629867151971515,2.363147519110602,COTO,cotonou,6.352268,2.402957,4561.215002559365,21238.37353,9.0,100.0,109.0,570.0,10,11.63806962966919,285.16070702993835,1.2228278389019747,1.6380696296691895,-0.0004537089043039288,1.2178995945462125,-0.0004521026694882863,1.2327749020390781,-0.00021116967177320467,0.008109270597553684,1,-1.0,-1.0,0,0,3,11,1,33.0,48.0,210.0,9.4,1011.2,cotonou/COTO,272.838812854726,60.2,67.2,0.15328431662449404
6.381927292638669,2.3646806219253764,COTO,cotonou,6.352268,2.402957,5356.459524467276,21238.37353,9.0,100.0,109.0,570.0,10,13.713271617889404,307.9449946632015,1.0191342937882675,3.7132716178894043,1.1694941884757205e-06,1.1010396798551811,-3.109057305267495e-05,1.095617527173087,-0.0014099260171254475,0.07777391323391139,1,-1.0,-1.0,0,0,7,3,1,34.0,32.0,222.0,5.4,1009.0,cotonou/COTO,367.6178566119935,55.8,78.2,0.1792683081577391
6.379800339464664,2.364251450439926,COTO,cotonou,6.352268,2.402957,5254.37697229493,21238.37353,9.0,100.0,109.0,570.0,10,13.011487007141113,305.5950095437197,1.0465798357257303,3.0114870071411133,-0.00013172432328715467,1.1372271689073796,-0.00015395006442025106,1.1342461862915563,-0.002705049514770508,0.10094926981216282,0,-1.0,5001.66144657333,0,5,0,12,1,30.7,55.0,293.0,13.0,1011.4,cotonou/COTO,267.89890817251177,66.5,78.2,0.5993827915208435
